Make,ID,Year,ModelYear,Height,Length,Width,Driveline,EngineType,Transmission,Hybrid,ForwardGears,Citympg,FuelType,Highwaympg,Classification,Horsepower,Torque
Buick,2011 Buick Enclave CXL-2 AWD,2011,2011 Buick Enclave,231,5,214,All-wheel drive,Buick 3.6L 6 Cylinder 288 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,22,Automatic transmission,288,270
Buick,2011 Buick Enclave CXL-1 AWD,2011,2011 Buick Enclave,231,5,214,All-wheel drive,Buick 3.6L 6 Cylinder 288 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,22,Automatic transmission,288,270
Buick,2010 Buick Enclave CXL-2,2010,2010 Buick Enclave,231,5,214,Front-wheel drive,Buick 3.6L 6 Cylinder 288 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,24,Automatic transmission,288,270
Buick,2010 Buick Enclave CX AWD,2010,2010 Buick Enclave,231,5,214,All-wheel drive,Buick 3.6L 6 Cylinder 288 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,22,Automatic transmission,288,270
Buick,2010 Buick Enclave CXL-1 AWD,2010,2010 Buick Enclave,231,5,214,All-wheel drive,Buick 3.6L 6 Cylinder 288 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,22,Automatic transmission,288,270
Buick,2010 Buick Enclave CX,2010,2010 Buick Enclave,231,5,214,Front-wheel drive,Buick 3.6L 6 Cylinder 288 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,24,Automatic transmission,288,270
Buick,2010 Buick Enclave CXL-2 AWD,2010,2010 Buick Enclave,231,5,214,All-wheel drive,Buick 3.6L 6 Cylinder 288 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,22,Automatic transmission,288,270
Buick,2010 Buick Enclave CXL-1,2010,2010 Buick Enclave,231,5,214,Front-wheel drive,Buick 3.6L 6 Cylinder 288 hp 270 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,24,Automatic transmission,288,270
Suzuki,2011 Suzuki Grand Vitara,2011,2011 Suzuki Grand Vitara,148,148,19,Rear-wheel drive,Suzuki 2.4L 4 Cylinder 166 hp 162 ft-lbs,5 Speed Manual,TRUE,5,19,Gasoline,26,Manual transmission,166,162
Suzuki,2011 Suzuki Grand Vitara Premium,2011,2011 Suzuki Grand Vitara,148,148,19,Rear-wheel drive,Suzuki 2.4L 4 Cylinder 166 hp 162 ft-lbs,4 Speed Automatic,TRUE,4,19,Gasoline,25,Automatic transmission,166,162
Suzuki,2011 Suzuki Grand Vitara Premium 4WD,2011,2011 Suzuki Grand Vitara,158,148,19,Four-wheel drive,Suzuki 2.4L 4 Cylinder 166 hp 162 ft-lbs,4 Speed Automatic,TRUE,4,19,Gasoline,23,Automatic transmission,166,162
Suzuki,2011 Suzuki Grand Vitara Limited,2011,2011 Suzuki Grand Vitara,148,148,19,Rear-wheel drive,Suzuki 2.4L 4 Cylinder 166 hp 162 ft-lbs,4 Speed Automatic,TRUE,4,19,Gasoline,25,Automatic transmission,166,162
Suzuki,2011 Suzuki Grand Vitara Limited 4WD,2011,2011 Suzuki Grand Vitara,158,148,19,Four-wheel drive,Suzuki 2.4L 4 Cylinder 166 hp 162 ft-lbs,4 Speed Automatic,TRUE,4,19,Gasoline,23,Automatic transmission,166,162
Buick,2011 Buick Lacrosse CX,2011,2011 Buick Lacrosse,223,137,64,Front-wheel drive,Buick 2.4L 4 Cylinder 182 hp 172 ft-lbs Hybrid,6 Speed Automatic Select Shift,TRUE,6,19,Gasoline,30,Automatic transmission,182,172
Buick,2011 Buick Lacrosse CXS,2011,2011 Buick Lacrosse,223,137,64,Front-wheel drive,Buick 3.6L 6 Cylinder 280 hp 259 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,27,Automatic transmission,280,259
Buick,2011 Buick Lacrosse CXL AWD,2011,2011 Buick Lacrosse,223,137,64,All-wheel drive,Buick 3.6L 6 Cylinder 280 hp 259 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,26,Automatic transmission,280,259
Buick,2011 Buick Lacrosse CXL,2011,2011 Buick Lacrosse,223,137,64,Front-wheel drive,Buick 2.4L 4 Cylinder 182 hp 172 ft-lbs Hybrid,6 Speed Automatic Select Shift,TRUE,6,19,Gasoline,30,Automatic transmission,182,172
Buick,2010 Buick Lacrosse CX,2010,2010 Buick Lacrosse,223,137,64,Front-wheel drive,Buick 2.4L 4 Cylinder 182 hp 172 ft-lbs Hybrid,6 Speed Automatic Select Shift,TRUE,6,19,Gasoline,30,Automatic transmission,182,172
Buick,2010 Buick Lacrosse CXL AWD,2010,2010 Buick Lacrosse,223,137,64,All-wheel drive,Buick 3.0L 6 Cylinder 252 hp 215 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,16,Gasoline,25,Automatic transmission,252,215
Buick,2010 Buick Lacrosse CXS,2010,2010 Buick Lacrosse,223,137,64,Front-wheel drive,Buick 3.6L 6 Cylinder 280 hp 259 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,27,Automatic transmission,280,259
Buick,2010 Buick Lacrosse CXL,2010,2010 Buick Lacrosse,223,137,64,Front-wheel drive,Buick 3.0L 6 Cylinder 255 hp 217 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,26,Automatic transmission,255,217
Buick,2010 Buick Lacrosse CX V6,2010,2010 Buick Lacrosse,223,137,64,Front-wheel drive,Buick 3.0L 6 Cylinder 255 hp 217 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,26,Automatic transmission,255,217
Suzuki,2010 Suzuki Grand Vitara,2010,2010 Suzuki Grand Vitara,158,148,19,Rear-wheel drive,Suzuki 2.4L 4 Cylinder 166 hp 162 ft-lbs,5 Speed Manual,TRUE,5,19,Gasoline,26,Manual transmission,166,162
Suzuki,2010 Suzuki Grand Vitara Premium,2010,2010 Suzuki Grand Vitara,158,148,19,Rear-wheel drive,Suzuki 2.4L 4 Cylinder 166 hp 162 ft-lbs,4 Speed Automatic,TRUE,4,19,Gasoline,25,Automatic transmission,166,162
Suzuki,2010 Suzuki Grand Vitara Premium 4WD,2010,2010 Suzuki Grand Vitara,158,148,19,Four-wheel drive,Suzuki 2.4L 4 Cylinder 166 hp 162 ft-lbs,4 Speed Automatic,TRUE,4,19,Gasoline,23,Automatic transmission,166,162
Suzuki,2010 Suzuki Grand Vitara XSport,2010,2010 Suzuki Grand Vitara,158,148,19,Rear-wheel drive,Suzuki 2.4L 4 Cylinder 166 hp 162 ft-lbs,4 Speed Automatic,TRUE,4,19,Gasoline,25,Automatic transmission,166,162
Suzuki,2010 Suzuki Grand Vitara XSport 4WD,2010,2010 Suzuki Grand Vitara,158,148,19,Four-wheel drive,Suzuki 3.2L 6 Cylinder 230 hp 213 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,23,Automatic transmission,230,213
Suzuki,2010 Suzuki Grand Vitara Limited,2010,2010 Suzuki Grand Vitara,158,148,19,Rear-wheel drive,Suzuki 2.4L 4 Cylinder 166 hp 162 ft-lbs,4 Speed Automatic,TRUE,4,19,Gasoline,25,Automatic transmission,166,162
Suzuki,2010 Suzuki Grand Vitara Limited 4WD,2010,2010 Suzuki Grand Vitara,158,148,19,Four-wheel drive,Suzuki 2.4L 4 Cylinder 166 hp 162 ft-lbs,4 Speed Automatic,TRUE,4,19,Gasoline,23,Automatic transmission,166,162
Suzuki,2010 Suzuki Grand Vitara Limited 3.2L 4WD,2010,2010 Suzuki Grand Vitara,158,148,19,Four-wheel drive,Suzuki 3.2L 6 Cylinder 230 hp 213 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,23,Automatic transmission,230,213
Suzuki,2010 Suzuki Grand Vitara Special Edition,2010,2010 Suzuki Grand Vitara,158,148,19,Four-wheel drive,Suzuki 2.4L 4 Cylinder 166 hp 162 ft-lbs,4 Speed Automatic,TRUE,4,19,Gasoline,23,Automatic transmission,166,162
GMC,2011 GMC Savana Passenger 3500 LS,2011,2011 GMC Savana,22,60,219,Rear-wheel drive,GMC 6.0L 8 Cylinder 324 hp 373 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,Gasoline,16,Automatic transmission,324,373
GMC,2011 GMC Savana Passenger 3500 LT,2011,2011 GMC Savana,22,60,219,Rear-wheel drive,GMC 6.0L 8 Cylinder 324 hp 373 ft-lbs FFV,6 Speed Automatic,TRUE,6,8,E85,12,Automatic transmission,324,373
Honda,2011 Honda Odyssey LX,2011,2011 Honda Odyssey,201,33,219,Front-wheel drive,Honda 3.5L 6 Cylinder 248 hp 250 ft-lbs,5 Speed Automatic,TRUE,5,18,Gasoline,27,Automatic transmission,248,250
Honda,2011 Honda Odyssey EX,2011,2011 Honda Odyssey,201,33,219,Front-wheel drive,Honda 3.5L 6 Cylinder 248 hp 250 ft-lbs,5 Speed Automatic,TRUE,5,18,Gasoline,27,Automatic transmission,248,250
Honda,2011 Honda Odyssey EX-L,2011,2011 Honda Odyssey,201,33,219,Front-wheel drive,Honda 3.5L 6 Cylinder 248 hp 250 ft-lbs,5 Speed Automatic,TRUE,5,18,Gasoline,27,Automatic transmission,248,250
Honda,2011 Honda Odyssey Touring,2011,2011 Honda Odyssey,201,33,219,Front-wheel drive,Honda 3.5L 6 Cylinder 248 hp 250 ft-lbs,6 Speed Automatic,TRUE,6,19,Gasoline,28,Automatic transmission,248,250
Honda,2011 Honda Odyssey Touring Elite,2011,2011 Honda Odyssey,201,33,219,Front-wheel drive,Honda 3.5L 6 Cylinder 248 hp 250 ft-lbs,6 Speed Automatic,TRUE,6,19,Gasoline,28,Automatic transmission,248,250
GMC,2011 GMC Savana Passenger 3500 Extended Wheelbase LS,2011,2011 GMC Savana,55,56,219,Rear-wheel drive,GMC 6.0L 8 Cylinder 324 hp 373 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,Gasoline,16,Automatic transmission,324,373
GMC,2011 GMC Savana Passenger 3500 Extended Wheelbase LT,2011,2011 GMC Savana,55,56,219,Rear-wheel drive,GMC 6.0L 8 Cylinder 324 hp 373 ft-lbs FFV,6 Speed Automatic,TRUE,6,11,Gasoline,16,Automatic transmission,324,373
GMC,2011 GMC Savana Cargo 1500,2011,2011 GMC Savana,77,60,219,Rear-wheel drive,GMC 4.3L 6 Cylinder 195 hp 260 ft-lbs,4 Speed Automatic,TRUE,4,15,Gasoline,20,Automatic transmission,195,260
GMC,2011 GMC Savana Cargo 1500 5.3L,2011,2011 GMC Savana,77,60,219,Rear-wheel drive,GMC 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,13,Automatic transmission,310,334
GMC,2011 GMC Savana Cargo 1500 AWD,2011,2011 GMC Savana,77,60,219,All-wheel drive,GMC 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,13,Automatic transmission,310,334
GMC,2011 GMC Savana Cargo 2500,2011,2011 GMC Savana,22,60,219,Rear-wheel drive,GMC 4.8L 8 Cylinder 280 hp 295 ft-lbs FFV,6 Speed Automatic,TRUE,6,8,E85,12,Automatic transmission,280,295
GMC,2011 GMC Savana Cargo 2500 6L,2011,2011 GMC Savana,22,60,219,Rear-wheel drive,GMC 6.0L 8 Cylinder 324 hp 373 ft-lbs FFV,6 Speed Automatic,TRUE,6,8,E85,12,Automatic transmission,324,373
GMC,2010 GMC Sierra 1500 Long Box WT 2WD 4.8L,2010,2010 GMC Sierra 1500,74,70,240,Rear-wheel drive,GMC 4.8L 8 Cylinder 302 hp 305 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,14,Automatic transmission,302,305
GMC,2011 GMC Savana Cargo 2500 Extended Wheelbase,2011,2011 GMC Savana,34,56,219,Rear-wheel drive,GMC 4.8L 8 Cylinder 280 hp 295 ft-lbs FFV,6 Speed Automatic,TRUE,6,10,Gasoline,16,Automatic transmission,280,295
GMC,2011 GMC Savana Cargo 3500,2011,2011 GMC Savana,22,60,219,Rear-wheel drive,GMC 4.8L 8 Cylinder 280 hp 295 ft-lbs FFV,6 Speed Automatic,TRUE,6,8,E85,12,Automatic transmission,280,295
GMC,2010 GMC Sierra 1500 Long Box WT 2WD,2010,2010 GMC Sierra 1500,74,70,240,Rear-wheel drive,GMC 4.3L 6 Cylinder 195 hp 260 ft-lbs,4 Speed Automatic,TRUE,4,15,Gasoline,20,Automatic transmission,195,260
GMC,2011 GMC Savana Cargo 3500 Extended Wheelbase,2011,2011 GMC Savana,55,56,219,Rear-wheel drive,GMC 4.8L 8 Cylinder 280 hp 295 ft-lbs FFV,6 Speed Automatic,TRUE,6,8,E85,12,Automatic transmission,280,295
Subaru,2011 Subaru Forester 2.5X AT,2011,2011 Subaru Forester,137,207,244,All-wheel drive,Subaru 2.5L 4 Cylinder 170 hp 174 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,21,Gasoline,27,Automatic transmission,170,174
Subaru,2011 Subaru Forester 2.5X Premium AT,2011,2011 Subaru Forester,163,207,244,All-wheel drive,Subaru 2.5L 4 Cylinder 170 hp 174 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,21,Gasoline,27,Automatic transmission,170,174
Honda,2010 Honda Odyssey LX,2010,2010 Honda Odyssey,211,13,166,Front-wheel drive,Honda 3.5L 6 Cylinder 244 hp 240 ft-lbs,5 Speed Automatic,TRUE,5,16,Gasoline,23,Automatic transmission,244,240
Honda,2010 Honda Odyssey EX,2010,2010 Honda Odyssey,242,13,166,Front-wheel drive,Honda 3.5L 6 Cylinder 244 hp 240 ft-lbs,5 Speed Automatic,TRUE,5,16,Gasoline,23,Automatic transmission,244,240
Honda,2010 Honda Odyssey EX-L,2010,2010 Honda Odyssey,242,13,166,Front-wheel drive,Honda 3.5L 6 Cylinder 244 hp 245 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,25,Automatic transmission,244,245
Honda,2010 Honda Odyssey Touring,2010,2010 Honda Odyssey,242,13,166,Front-wheel drive,Honda 3.5L 6 Cylinder 244 hp 245 ft-lbs,5 Speed Automatic,TRUE,5,17,Gasoline,25,Automatic transmission,244,245
GMC,2010 GMC Savana Passenger 1500 LS,2010,2010 GMC Savana,24,60,224,Rear-wheel drive,GMC 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,13,Automatic transmission,310,334
GMC,2010 GMC Savana Passenger 1500 LS AWD,2010,2010 GMC Savana,24,60,224,All-wheel drive,GMC 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV,4 Speed Automatic,TRUE,4,13,Gasoline,17,Automatic transmission,310,334
GMC,2010 GMC Savana Passenger 1500 LT,2010,2010 GMC Savana,24,60,224,Rear-wheel drive,GMC 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV,4 Speed Automatic,TRUE,4,10,E85,13,Automatic transmission,310,334
GMC,2010 GMC Savana Passenger 1500 LT AWD,2010,2010 GMC Savana,24,60,224,All-wheel drive,GMC 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV,4 Speed Automatic,TRUE,4,9,E85,12,Automatic transmission,310,334
Suzuki,2011 Suzuki Kizashi S,2011,2011 Suzuki Kizashi,200,42,29,Front-wheel drive,Suzuki 2.4L 4 Cylinder 185 hp 170 ft-lbs,6 Speed Manual,TRUE,6,21,Gasoline,31,Manual transmission,185,170
Suzuki,2011 Suzuki Kizashi Sport GTS,2011,2011 Suzuki Kizashi,190,42,29,Front-wheel drive,Suzuki 2.4L 4 Cylinder 185 hp 170 ft-lbs,6 Speed Manual,TRUE,6,20,Gasoline,29,Manual transmission,185,170
GMC,2010 GMC Savana Cargo 1500,2010,2010 GMC Savana,24,60,224,Rear-wheel drive,GMC 4.3L 6 Cylinder 195 hp 260 ft-lbs,4 Speed Automatic,TRUE,4,15,Gasoline,20,Automatic transmission,195,260
GMC,2010 GMC Savana Cargo 1500 AWD,2010,2010 GMC Savana,24,60,224,All-wheel drive,GMC 5.3L 8 Cylinder 310 hp 334 ft-lbs FFV,4 Speed Automatic,TRUE,4,13,Gasoline,18,Automatic transmission,310,334
Suzuki,2010 Suzuki Kizashi S,2010,2010 Suzuki Kizashi,200,42,29,Front-wheel drive,Suzuki 2.4L 4 Cylinder 185 hp 170 ft-lbs,6 Speed Manual,TRUE,6,21,Gasoline,31,Manual transmission,185,170
Suzuki,2010 Suzuki Kizashi GTS,2010,2010 Suzuki Kizashi,200,42,29,Front-wheel drive,Suzuki 2.4L 4 Cylinder 185 hp 170 ft-lbs,6 Speed Manual,TRUE,6,20,Gasoline,29,Manual transmission,185,170
Suzuki,2010 Suzuki Kizashi SLS,2010,2010 Suzuki Kizashi,200,42,29,Front-wheel drive,Suzuki 2.4L 4 Cylinder 185 hp 170 ft-lbs,6 Speed Manual,TRUE,6,20,Gasoline,29,Manual transmission,185,170
Saab,2011 Saab 9-3 2.0T Aero Convertible MT,2011,2011 Saab 9-3 Convertible,157,37,244,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,6 Speed Manual,TRUE,6,20,Gasoline,29,Manual transmission,210,221
Saab,2011 Saab 9-3 2.0T Convertible,2011,2011 Saab 9-3 Convertible,157,37,244,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,6 Speed Manual,TRUE,6,20,Gasoline,29,Manual transmission,210,221
Saab,2011 Saab 9-3 2.0T Convertible AT,2011,2011 Saab 9-3 Convertible,157,37,244,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,5 Speed Automatic,TRUE,5,19,Gasoline,27,Automatic transmission,210,221
Saab,2011 Saab 9-3 2.0T Aero Convertible,2011,2011 Saab 9-3 Convertible,157,37,244,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,5 Speed Automatic,TRUE,5,19,Gasoline,27,Automatic transmission,210,221
Saab,2010 Saab 9-3 2.0T Convertible AT,2010,2010 Saab 9-3 Convertible,157,37,244,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,5 Speed Automatic,TRUE,5,19,Gasoline,27,Automatic transmission,210,221
Saab,2010 Saab 9-3 2.0T Aero Convertible MT,2010,2010 Saab 9-3 Convertible,157,37,244,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,6 Speed Manual,TRUE,6,20,Gasoline,29,Manual transmission,210,221
Saab,2010 Saab 9-3 2.0T Convertible,2010,2010 Saab 9-3 Convertible,157,37,244,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,6 Speed Manual,TRUE,6,20,Gasoline,29,Manual transmission,210,221
Saab,2010 Saab 9-3 2.0T Aero Convertible,2010,2010 Saab 9-3 Convertible,157,37,244,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,5 Speed Automatic,TRUE,5,19,Gasoline,27,Automatic transmission,210,221
Suzuki,2011 Suzuki SX4 Sport Sedan,2011,2011 Suzuki SX4 Sedan,8,138,193,Front-wheel drive,Suzuki 2.0L 4 Cylinder 150 hp 140 ft-lbs,6 Speed Manual,TRUE,6,23,Gasoline,33,Manual transmission,150,140
Suzuki,2011 Suzuki SX4 Sport Sedan S,2011,2011 Suzuki SX4 Sedan,8,193,8,Front-wheel drive,Suzuki 2.0L 4 Cylinder 150 hp 140 ft-lbs,6 Speed Manual,TRUE,6,23,Gasoline,32,Manual transmission,150,140
Suzuki,2011 Suzuki SX4 Sport Sedan LE,2011,2011 Suzuki SX4 Sedan,8,138,193,Front-wheel drive,Suzuki 2.0L 4 Cylinder 150 hp 140 ft-lbs,6 Speed Manual,TRUE,6,23,Gasoline,33,Manual transmission,150,140
Suzuki,2010 Suzuki SX4 Sportback GTS,2010,2010 Suzuki SX4 Sportback,43,39,219,Front-wheel drive,Suzuki 2.0L 4 Cylinder 150 hp 140 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,30,Manual transmission,150,140
Suzuki,2011 Suzuki SX4 Sportback,2011,2011 Suzuki SX4 Sportback,33,18,219,Front-wheel drive,Suzuki 2.0L 4 Cylinder 150 hp 140 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,30,Manual transmission,150,140
Suzuki,2011 Suzuki SX4 Sportback Technology,2011,2011 Suzuki SX4 Sportback,33,18,219,Front-wheel drive,Suzuki 2.0L 4 Cylinder 150 hp 140 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,30,Manual transmission,150,140
Suzuki,2010 Suzuki SX4 Sport,2010,2010 Suzuki SX4 Sedan,8,138,193,Front-wheel drive,Suzuki 2.0L 4 Cylinder 150 hp 140 ft-lbs,6 Speed Manual,TRUE,6,23,Gasoline,33,Manual transmission,150,140
Suzuki,2010 Suzuki SX4 Sport S,2010,2010 Suzuki SX4 Sedan,8,159,193,Front-wheel drive,Suzuki 2.0L 4 Cylinder 150 hp 140 ft-lbs,6 Speed Manual,TRUE,6,23,Gasoline,32,Manual transmission,150,140
Suzuki,2010 Suzuki SX4 Sport LE,2010,2010 Suzuki SX4 Sedan,8,138,193,Front-wheel drive,Suzuki 2.0L 4 Cylinder 150 hp 140 ft-lbs,6 Speed Manual,TRUE,6,23,Gasoline,33,Manual transmission,150,140
Saab,2011 Saab 9-3 2.0T Sport Sedan AT,2011,2011 Saab 9-3 Sport Sedan,170,37,8,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,5 Speed Automatic,TRUE,5,19,Gasoline,28,Automatic transmission,210,221
Saab,2011 Saab 9-3 2.0T Aero Sport Sedan,2011,2011 Saab 9-3 Sport Sedan,170,37,8,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,5 Speed Automatic,TRUE,5,19,Gasoline,28,Automatic transmission,210,221
Saab,2011 Saab 9-3 2.0T Aero Sport Sedan MT,2011,2011 Saab 9-3 Sport Sedan,170,37,8,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,6 Speed Manual,TRUE,6,21,Gasoline,31,Manual transmission,210,221
Saab,2011 Saab 9-3 2.0T Aero Sport Sedan XWD,2011,2011 Saab 9-3 Sport Sedan,249,80,8,All-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,6 Speed Automatic,TRUE,6,17,Gasoline,27,Automatic transmission,210,221
Saab,2011 Saab 9-3 2.0T Sport Sedan XWD,2011,2011 Saab 9-3 Sport Sedan,249,80,8,All-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,6 Speed Automatic,TRUE,6,17,Gasoline,27,Automatic transmission,210,221
Saab,2011 Saab 9-3 2.0T Sport Sedan,2011,2011 Saab 9-3 Sport Sedan,170,37,8,Front-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,6 Speed Manual,TRUE,6,21,Gasoline,31,Manual transmission,210,221
Saab,2011 Saab 9-3 2.0T Aero Sport Sedan XWD MT,2011,2011 Saab 9-3 Sport Sedan,249,80,8,All-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,6 Speed Manual,TRUE,6,20,Gasoline,29,Manual transmission,210,221
Saab,2011 Saab 9-3 2.0T Sport Sedan XWD MT,2011,2011 Saab 9-3 Sport Sedan,249,80,8,All-wheel drive,Saab 2.0L 4 Cylinder 210 hp 221 ft-lbs Turbo,6 Speed Manual,TRUE,6,20,Gasoline,29,Manual transmission,210,221
Subaru,2010 Subaru Forester 2.5XT Premium,2010,2010 Subaru Forester,163,207,244,All-wheel drive,Subaru 2.5L 4 cylinder 224 hp 226 ft-lbs Turbo,4 Speed Automatic Select Shift,TRUE,4,19,Gasoline,24,Automatic transmission,224,226
Subaru,2010 Subaru Forester 2.5X,2010,2010 Subaru Forester,137,207,244,All-wheel drive,Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs,5 Speed Manual,TRUE,5,20,Gasoline,27,Manual transmission,170,170
Subaru,2010 Subaru Forester 2.5X Limited,2010,2010 Subaru Forester,163,207,244,All-wheel drive,Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,26,Automatic transmission,170,170
Subaru,2010 Subaru Forester 2.5X AT,2010,2010 Subaru Forester,137,207,244,All-wheel drive,Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,26,Automatic transmission,170,170
Subaru,2010 Subaru Forester 2.5XT Limited,2010,2010 Subaru Forester,163,207,244,All-wheel drive,Subaru 2.5L 4 cylinder 224 hp 226 ft-lbs Turbo,4 Speed Automatic Select Shift,TRUE,4,19,Gasoline,24,Automatic transmission,224,226
Subaru,2010 Subaru Forester 2.5X Premium,2010,2010 Subaru Forester,163,207,244,All-wheel drive,Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs,5 Speed Manual,TRUE,5,20,Gasoline,27,Manual transmission,170,170
Subaru,2010 Subaru Forester 2.5X Premium AT,2010,2010 Subaru Forester,163,207,244,All-wheel drive,Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs,4 Speed Automatic Select Shift,TRUE,4,20,Gasoline,26,Automatic transmission,170,170
Lexus,2011 Lexus ES 350,2011,2011 Lexus ES,150,6,28,Front-wheel drive,Lexus 3.5L 6 Cylinder 268 hp 248 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,19,Gasoline,27,Automatic transmission,268,248
Lexus,2010 Lexus GS 350 AWD Sedan,2010,2010 Lexus GS,155,235,29,All-wheel drive,Lexus 3.5L 6 Cylinder 303hp 274ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,25,Automatic transmission,303,274
Lexus,2010 Lexus GS 350 Sedan,2010,2010 Lexus GS,144,235,29,Rear-wheel drive,Lexus 3.5L 6 Cylinder 303hp 274ft-lbs,6 Speed Automatic Select Shift,TRUE,6,19,Gasoline,26,Automatic transmission,303,274
Lexus,2010 Lexus GS 460 Sedan,2010,2010 Lexus GS,144,235,29,Rear-wheel drive,Lexus 4.6L 8 Cylinder 342hp 339ft-lbs,8 Speed Automatic Select Shift,TRUE,8,17,Gasoline,24,Automatic transmission,342,339
Subaru,2012 Subaru Impreza Sedan 2.0i,2012,2012 Subaru Impreza Sedan,195,227,203,All-wheel drive,Subaru 2.0L 4 Cylinder 148 hp 145 ft-lbs,5 Speed Manual,TRUE,5,25,Gasoline,34,Manual transmission,148,145
Subaru,2012 Subaru Impreza Sedan 2.0i PZEV,2012,2012 Subaru Impreza Sedan,195,227,203,All-wheel drive,Subaru 2.0L 4 Cylinder 148 hp 145 ft-lbs,5 Speed Manual,TRUE,5,25,Gasoline,34,Manual transmission,148,145
Subaru,2012 Subaru Impreza Sedan 2.0i Premium PZEV,2012,2012 Subaru Impreza Sedan,195,227,203,All-wheel drive,Subaru 2.0L 4 Cylinder 148 hp 145 ft-lbs,5 Speed Manual,TRUE,5,25,Gasoline,34,Manual transmission,148,145
Subaru,2012 Subaru Impreza Sedan 2.0i Premium,2012,2012 Subaru Impreza Sedan,195,227,203,All-wheel drive,Subaru 2.0L 4 Cylinder 148 hp 145 ft-lbs,5 Speed Manual,TRUE,5,25,Gasoline,34,Manual transmission,148,145
Buick,2011 Buick Lucerne CXL,2011,2011 Buick Lucerne,193,41,82,Front-wheel drive,Buick 3.9L 6 Cylinder 227 hp 237 ft-lbs FFV,4 Speed Automatic,TRUE,4,13,E85,20,Automatic transmission,227,237
