Make,ID,Year,ModelYear,Height,Length,Width,Driveline,EngineType,Transmission,Hybrid,ForwardGears,Citympg,FuelType,Highwaympg,Classification,Horsepower,Torque
Audi,2011 Audi Q7 3.0 T S Line,2011,2011 Audi Q7,201,225,129,All-wheel drive,Audi 3.0L 6 Cylinder 333 hp 325 ft-lbs S-charged,8 Speed Automatic Select Shift,TRUE,8,16,Gasoline,22,Automatic transmission,333,325
Audi,2011 Audi Q7 3.0 T,2011,2011 Audi Q7,201,225,129,All-wheel drive,Audi 3.0L 6 Cylinder 272 hp 295 ft-lbs S-charged,8 Speed Automatic Select Shift,TRUE,8,16,Gasoline,22,Automatic transmission,272,295
Audi,2011 Audi Q7 3.0 TDI,2011,2011 Audi Q7,201,225,129,All-wheel drive,Audi 3.0L 6 Cylinder 225 hp 406 ft-lbs Turbo Diesel,8 Speed Automatic Select Shift,TRUE,8,17,Diesel fuel,25,Automatic transmission,225,406
Audi,2010 Audi Q7 3.6,2010,2010 Audi Q7,201,223,191,All-wheel drive,Audi 3.6L 6 cylinder 280hp 266 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,14,Gasoline,19,Automatic transmission,280,266
Audi,2010 Audi Q7 3.0 TDI,2010,2010 Audi Q7,201,223,191,All-wheel drive,Audi 3.0L 6 Cylinder 225 hp 406 ft-lbs Turbo Diesel,6 Speed Automatic Select Shift,TRUE,6,17,Diesel fuel,25,Automatic transmission,225,406
Audi,2010 Audi Q7 4.2,2010,2010 Audi Q7,201,223,191,All-wheel drive,Audi 4.2L 8 cylinder 350 hp 325 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,13,Gasoline,18,Automatic transmission,350,325
Toyota,2011 Toyota RAV4,2011,2011 Toyota RAV4,148,12,24,Front-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 172 ft-lbs.,4 Speed Automatic,TRUE,4,22,Gasoline,28,Automatic transmission,179,172
Toyota,2011 Toyota RAV4 4WD,2011,2011 Toyota RAV4,148,12,24,Four-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 172 ft-lbs.,4 Speed Automatic,TRUE,4,21,Gasoline,27,Automatic transmission,179,172
Toyota,2011 Toyota RAV4 V6,2011,2011 Toyota RAV4,148,12,24,Front-wheel drive,Toyota 3.5L 6 Cylinder 269 hp 246 ft-lbs.,5 Speed Automatic,TRUE,5,19,Gasoline,27,Automatic transmission,269,246
Toyota,2011 Toyota RAV4 V6 4WD,2011,2011 Toyota RAV4,148,12,24,Four-wheel drive,Toyota 3.5L 6 Cylinder 269 hp 246 ft-lbs.,5 Speed Automatic,TRUE,5,19,Gasoline,26,Automatic transmission,269,246
Toyota,2011 Toyota RAV4 Sport,2011,2011 Toyota RAV4,148,12,62,Front-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 172 ft-lbs.,4 Speed Automatic,TRUE,4,22,Gasoline,28,Automatic transmission,179,172
Toyota,2011 Toyota RAV4 Sport 4WD,2011,2011 Toyota RAV4,148,12,62,Four-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 172 ft-lbs.,4 Speed Automatic,TRUE,4,21,Gasoline,27,Automatic transmission,179,172
Toyota,2011 Toyota RAV4 Sport V6,2011,2011 Toyota RAV4,148,12,62,Front-wheel drive,Toyota 3.5L 6 Cylinder 269 hp 246 ft-lbs.,5 Speed Automatic,TRUE,5,19,Gasoline,27,Automatic transmission,269,246
Toyota,2011 Toyota RAV4 Sport V6 4WD,2011,2011 Toyota RAV4,148,12,62,Four-wheel drive,Toyota 3.5L 6 Cylinder 269 hp 246 ft-lbs.,5 Speed Automatic,TRUE,5,19,Gasoline,26,Automatic transmission,269,246
Toyota,2011 Toyota RAV4 Limited,2011,2011 Toyota RAV4,208,12,62,Front-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 172 ft-lbs.,4 Speed Automatic,TRUE,4,22,Gasoline,28,Automatic transmission,179,172
Toyota,2011 Toyota RAV4 Limited 4WD,2011,2011 Toyota RAV4,208,12,62,Four-wheel drive,Toyota 2.5L 4 Cylinder 179 hp 172 ft-lbs.,4 Speed Automatic,TRUE,4,21,Gasoline,27,Automatic transmission,179,172
Toyota,2011 Toyota RAV4 Limited V6,2011,2011 Toyota RAV4,208,12,62,Front-wheel drive,Toyota 3.5L 6 Cylinder 269 hp 246 ft-lbs.,5 Speed Automatic,TRUE,5,19,Gasoline,27,Automatic transmission,269,246
Toyota,2011 Toyota RAV4 Limited V6 4WD,2011,2011 Toyota RAV4,208,12,62,Four-wheel drive,Toyota 3.5L 6 Cylinder 269 hp 246 ft-lbs.,5 Speed Automatic,TRUE,5,19,Gasoline,26,Automatic transmission,269,246
Nissan,2009 Nissan Cube 1.8 S,2009,2009 Nissan Cube,115,140,158,Front-wheel drive,Nissan 1.8L 4 Cylinder 122 hp 127 ft-lbs,6 Speed Manual,TRUE,6,24,Gasoline,29,Manual transmission,122,127
Nissan,2009 Nissan Cube 1.8,2009,2009 Nissan Cube,115,140,158,Front-wheel drive,Nissan 1.8L 4 Cylinder 122 hp 127 ft-lbs,6 Speed Manual,TRUE,6,24,Gasoline,29,Manual transmission,122,127
Volvo,2011 Volvo S40 R-Design,2011,2011 Volvo S40,172,123,234,Front-wheel drive,Volvo 2.5L 5 Cylinder 227 hp 236 ft-lbs Turbo,5 Speed Automatic,TRUE,5,21,Gasoline,30,Automatic transmission,227,236
Chevrolet,2012 Chevrolet Camaro Convertible 1LT,2012,2012 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 323 hp 278 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,28,Manual transmission,323,278
Chevrolet,2012 Chevrolet Camaro Convertible 1LT AT,2012,2012 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 323 hp 278 ft-lbs,6 Speed Automatic,TRUE,6,19,Gasoline,30,Automatic transmission,323,278
Chevrolet,2012 Chevrolet Camaro Convertible 2LT,2012,2012 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 323 hp 278 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,28,Manual transmission,323,278
Chevrolet,2012 Chevrolet Camaro Convertible 2LT AT,2012,2012 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 323 hp 278 ft-lbs,6 Speed Automatic,TRUE,6,19,Gasoline,30,Automatic transmission,323,278
Chevrolet,2012 Chevrolet Camaro Convertible 1SS,2012,2012 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,426,420
Chevrolet,2012 Chevrolet Camaro Convertible 1SS AT,2012,2012 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,24,Automatic transmission,426,420
Chevrolet,2012 Chevrolet Camaro Convertible 2SS,2012,2012 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,426,420
Chevrolet,2012 Chevrolet Camaro Convertible 2SS AT,2012,2012 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,24,Automatic transmission,426,420
Nissan,2011 Nissan Juke SL,2011,2011 Nissan Juke,33,28,229,Front-wheel drive,Nissan 1.6L 4 Cylinder 188 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,24,Gasoline,31,Manual transmission,188,177
Nissan,2011 Nissan Juke SV,2011,2011 Nissan Juke,33,28,229,Front-wheel drive,Nissan 1.6L 4 Cylinder 188 hp 177 ft-lbs Turbo,6 Speed Manual,TRUE,6,24,Gasoline,31,Manual transmission,188,177
Chevrolet,2011 Chevrolet Camaro Convertible 1LT,2011,2011 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 312 hp 278 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,28,Manual transmission,312,278
Chevrolet,2011 Chevrolet Camaro Convertible 1LT AT,2011,2011 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 312 hp 278 ft-lbs,6 Speed Automatic,TRUE,6,19,Gasoline,30,Automatic transmission,312,278
Chevrolet,2011 Chevrolet Camaro Convertible 2LT,2011,2011 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 312 hp 278 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,28,Manual transmission,312,278
Chevrolet,2011 Chevrolet Camaro Convertible 2LT AT,2011,2011 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 312 hp 278 ft-lbs,6 Speed Automatic,TRUE,6,19,Gasoline,30,Automatic transmission,312,278
Chevrolet,2011 Chevrolet Camaro Convertible 1SS,2011,2011 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,426,420
Chevrolet,2011 Chevrolet Camaro Convertible 1SS AT,2011,2011 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,24,Automatic transmission,426,420
Chevrolet,2011 Chevrolet Camaro Convertible 2SS,2011,2011 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,426,420
Chevrolet,2011 Chevrolet Camaro Convertible 2SS AT,2011,2011 Chevrolet Camaro Convertible,109,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Automatic,TRUE,6,16,Gasoline,25,Automatic transmission,426,420
Mercedes,2010 Mercedes-Benz C300 Sport FFV,2010,2010 Mercedes-Benz C-Class,150,22,234,Rear-wheel drive,Mercedes-Benz 3.0L 6 Cylinders 228 hp 221 ft-lbs FFV,6 Speed Manual,TRUE,6,18,Gasoline,26,Manual transmission,228,221
Mercedes,2010 Mercedes-Benz C300 Sport AT FFV,2010,2010 Mercedes-Benz C-Class,150,22,234,Rear-wheel drive,Mercedes-Benz 3.0L 6 Cylinders 228 hp 221 ft-lbs FFV,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,26,Automatic transmission,228,221
Mercedes,2010 Mercedes-Benz C350 Sport,2010,2010 Mercedes-Benz C-Class,150,22,234,Rear-wheel drive,Mercedes-Benz 3.5L 6 Cylinders 268 hp 258 ft-lbs,7 Speed Automatic Select Shift,TRUE,7,17,Gasoline,25,Automatic transmission,268,258
BMW Motorrad,2010 BMW 128i Convertible AT,2010,2010 BMW 1 Series Convertible,132,9,211,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,230,200
BMW,2010 BMW 135i Convertible,2010,2010 BMW 1 Series Convertible,132,9,211,Rear-wheel drive,BMW 3.0L 6 cylinder 300 hp 300 ft-lbs Turbo,6 Speed Manual,TRUE,6,17,Gasoline,26,Manual transmission,300,300
BMW,2010 BMW 135i Convertible AT,2010,2010 BMW 1 Series Convertible,132,9,211,Rear-wheel drive,BMW 3.0L 6 cylinder 300 hp 300 ft-lbs Turbo,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,26,Automatic transmission,300,300
BMW Motorrad,2010 BMW 128i Convertible,2010,2010 BMW 1 Series Convertible,132,9,211,Rear-wheel drive,BMW 3.0L 6 cylinder 230hp 200 ft-lbs,6 Speed Manual,TRUE,6,18,Gasoline,28,Manual transmission,230,200
Chevrolet,2012 Chevrolet Camaro Coupe 1LT,2012,2012 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 323 hp 278 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,28,Manual transmission,323,278
Chevrolet,2012 Chevrolet Camaro Coupe 1LT AT,2012,2012 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 323 hp 278 ft-lbs,6 Speed Automatic,TRUE,6,19,Gasoline,30,Automatic transmission,323,278
Chevrolet,2012 Chevrolet Camaro Coupe 2LT,2012,2012 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 323 hp 278 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,28,Manual transmission,323,278
Chevrolet,2012 Chevrolet Camaro Coupe 2LT AT,2012,2012 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 323 hp 278 ft-lbs,6 Speed Automatic,TRUE,6,19,Gasoline,30,Automatic transmission,323,278
Chevrolet,2012 Chevrolet Camaro Coupe 1SS,2012,2012 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,426,420
Chevrolet,2012 Chevrolet Camaro Coupe 1SS AT,2012,2012 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,24,Automatic transmission,426,420
Chevrolet,2012 Chevrolet Camaro Coupe 2SS,2012,2012 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Manual,TRUE,6,16,Gasoline,24,Manual transmission,426,420
Chevrolet,2012 Chevrolet Camaro Coupe 2SS AT,2012,2012 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 6.2L 8 Cylinder 426 hp 420 ft-lbs,6 Speed Automatic,TRUE,6,15,Gasoline,24,Automatic transmission,426,420
Chevrolet,2012 Chevrolet Camaro Coupe 1LS,2012,2012 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 323 hp 278 ft-lbs,6 Speed Manual,TRUE,6,17,Gasoline,28,Manual transmission,323,278
Chevrolet,2012 Chevrolet Camaro Coupe 2LS,2012,2012 Chevrolet Camaro Coupe,96,228,125,Rear-wheel drive,Chevrolet 3.6L 6 Cylinder 323 hp 278 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,29,Automatic transmission,323,278
Mercedes,2010 Mercedes-Benz C300 Sport 4MATIC,2010,2010 Mercedes-Benz C-Class,150,22,234,All-wheel drive,Mercedes-Benz 3.0L 6 Cylinders 228 hp 221 ft-lbs FFV,7 Speed Automatic Select Shift,TRUE,7,13,E85,19,Automatic transmission,228,221
Mercedes,2010 Mercedes-Benz C300 Luxury,2010,2010 Mercedes-Benz C-Class,165,22,234,Rear-wheel drive,Mercedes-Benz 3.0L 6 Cylinders 228 hp 221 ft-lbs FFV,7 Speed Automatic Select Shift,TRUE,7,18,Gasoline,26,Automatic transmission,228,221
Hyundai,2012 Hyundai Elantra Sedan Limited PZEV,2012,2012 Hyundai Elantra Sedan,155,176,239,Front-wheel drive,Hyundai 1.8L 4 Cylinder 145 hp 130 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,29,Gasoline,40,Automatic transmission,145,130
Hyundai,2012 Hyundai Elantra Sedan GLS AT,2012,2012 Hyundai Elantra Sedan,155,176,239,Front-wheel drive,Hyundai 1.8L 4 Cylinder 148 hp 131 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,29,Gasoline,40,Automatic transmission,148,131
Hyundai,2012 Hyundai Elantra Sedan GLS,2012,2012 Hyundai Elantra Sedan,155,176,239,Front-wheel drive,Hyundai 1.8L 4 Cylinder 148 hp 131 ft-lbs,6 Speed Manual,TRUE,6,29,Gasoline,40,Manual transmission,148,131
Hyundai,2012 Hyundai Elantra Sedan GLS PZEV,2012,2012 Hyundai Elantra Sedan,155,176,239,Front-wheel drive,Hyundai 1.8L 4 Cylinder 145 hp 130 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,29,Gasoline,40,Automatic transmission,145,130
Hyundai,2012 Hyundai Elantra Sedan Limited,2012,2012 Hyundai Elantra Sedan,155,176,239,Front-wheel drive,Hyundai 1.8L 4 Cylinder 148 hp 131 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,29,Gasoline,40,Automatic transmission,148,131
Hyundai,2011 Hyundai Elantra Sedan GLS AT,2011,2011 Hyundai Elantra Sedan,155,176,239,Front-wheel drive,Hyundai 1.8L 4 Cylinder 148 hp 131 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,29,Gasoline,40,Automatic transmission,148,131
Hyundai,2011 Hyundai Elantra Sedan Limited,2011,2011 Hyundai Elantra Sedan,155,176,239,Front-wheel drive,Hyundai 1.8L 4 Cylinder 148 hp 131 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,29,Gasoline,40,Automatic transmission,148,131
Hyundai,2011 Hyundai Elantra Sedan GLS PZEV,2011,2011 Hyundai Elantra Sedan,155,176,239,Front-wheel drive,Hyundai 1.8L 4 Cylinder 145 hp 130 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,29,Gasoline,40,Automatic transmission,145,130
Hyundai,2011 Hyundai Elantra Sedan GLS,2011,2011 Hyundai Elantra Sedan,155,176,239,Front-wheel drive,Hyundai 1.8L 4 Cylinder 148 hp 131 ft-lbs,6 Speed Manual,TRUE,6,29,Gasoline,40,Manual transmission,148,131
Hyundai,2011 Hyundai Elantra Sedan Limited PZEV,2011,2011 Hyundai Elantra Sedan,155,176,239,Front-wheel drive,Hyundai 1.8L 4 Cylinder 145 hp 130 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,29,Gasoline,40,Automatic transmission,145,130
Hyundai,2010 Hyundai Elantra Sedan SE,2010,2010 Hyundai Elantra Sedan,200,153,239,Front-wheel drive,Hyundai 2.0L 4 cylinder 138 hp 136 ft-lbs,4 Speed Automatic,TRUE,4,26,Gasoline,34,Automatic transmission,138,136
Hyundai,2010 Hyundai Elantra Sedan GLS PZEV,2010,2010 Hyundai Elantra Sedan,200,153,239,Front-wheel drive,Hyundai 2.0L 4 cylinder 132hp 133 torque,4 Speed Automatic,TRUE,4,26,Gasoline,34,Automatic transmission,132,133
Hyundai,2010 Hyundai Elantra Sedan Blue,2010,2010 Hyundai Elantra Sedan,200,153,239,Front-wheel drive,Hyundai 2.0L 4 cylinder 138 hp 136 ft-lbs,5 Speed Manual,TRUE,5,25,Gasoline,34,Manual transmission,138,136
Hyundai,2010 Hyundai Elantra Sedan SE PZEV,2010,2010 Hyundai Elantra Sedan,200,153,239,Front-wheel drive,Hyundai 2.0L 4 cylinder 132hp 133 torque,4 Speed Automatic,TRUE,4,26,Gasoline,34,Automatic transmission,132,133
Hyundai,2010 Hyundai Elantra Sedan GLS,2010,2010 Hyundai Elantra Sedan,200,153,239,Front-wheel drive,Hyundai 2.0L 4 cylinder 138 hp 136 ft-lbs,4 Speed Automatic,TRUE,4,26,Gasoline,34,Automatic transmission,138,136
Ford,2012 Ford Fusion S,2012,2012 Ford Fusion,162,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,32,Manual transmission,175,172
Ford,2012 Ford Fusion S AT,2012,2012 Ford Fusion,162,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Automatic,TRUE,6,23,Gasoline,33,Automatic transmission,175,172
Ford,2012 Ford Fusion SE,2012,2012 Ford Fusion,162,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Automatic,TRUE,6,23,Gasoline,33,Automatic transmission,175,172
Ford,2012 Ford Fusion V6 SE,2012,2012 Ford Fusion,162,233,41,Front-wheel drive,Ford 3.0L 6 Cylinder 240 hp 223 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,28,Automatic transmission,240,223
Ford,2012 Ford Fusion SEL,2012,2012 Ford Fusion,162,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Automatic,TRUE,6,23,Gasoline,33,Automatic transmission,175,172
Ford,2012 Ford Fusion V6 SEL,2012,2012 Ford Fusion,162,233,41,Front-wheel drive,Ford 3.0L 6 Cylinder 240 hp 223 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,20,Gasoline,28,Automatic transmission,240,223
Ford,2012 Ford Fusion V6 SEL AWD,2012,2012 Ford Fusion,162,233,41,All-wheel drive,Ford 3.0L 6 Cylinder 240 hp 223 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,13,E85,19,Automatic transmission,240,223
Ford,2012 Ford Fusion Sport,2012,2012 Ford Fusion,162,233,41,Front-wheel drive,Ford 3.5L 6 Cylinder 263 hp 249 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,263,249
Ford,2012 Ford Fusion Sport AWD,2012,2012 Ford Fusion,162,233,41,All-wheel drive,Ford 3.5L 6 Cylinder 263 hp 249 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,25,Automatic transmission,263,249
Volkswagen,2011 Volkswagen CC Sport,2011,2011 Volkswagen CC,137,190,62,Front-wheel drive,Volkswagen 2.0L 4 Cylinder 200 hp 207 ft-lbs Turbo,6 Speed Manual,TRUE,6,21,Gasoline,31,Manual transmission,200,207
Volkswagen,2011 Volkswagen CC R-Line,2011,2011 Volkswagen CC,137,190,62,Front-wheel drive,Volkswagen 2.0L 4 Cylinder 200 hp 207 ft-lbs Turbo,6 Speed Manual,TRUE,6,21,Gasoline,31,Manual transmission,200,207
Volkswagen,2011 Volkswagen CC VR6 4Motion Executive,2011,2011 Volkswagen CC,137,190,62,All-wheel drive,Volkswagen 3.6L 6 Cylinder 280 hp 265 ft-lbs,6 Speed Automatic,TRUE,6,22,Gasoline,31,Automatic transmission,280,265
Ford,2011 Ford Fusion S,2011,2011 Ford Fusion,165,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,29,Manual transmission,175,172
Ford,2011 Ford Fusion S AT,2011,2011 Ford Fusion,165,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Automatic,TRUE,6,23,Gasoline,33,Automatic transmission,175,172
Ford,2011 Ford Fusion SE,2011,2011 Ford Fusion,165,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,29,Manual transmission,175,172
Ford,2011 Ford Fusion SEL,2011,2011 Ford Fusion,165,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Automatic,TRUE,6,23,Gasoline,33,Automatic transmission,175,172
Ford,2011 Ford Fusion V6 SEL,2011,2011 Ford Fusion,165,233,41,Front-wheel drive,Ford 3.0L 6 Cylinder 240 hp 228 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,E85,21,Automatic transmission,240,228
Ford,2011 Ford Fusion V6 SEL AWD,2011,2011 Ford Fusion,165,233,41,All-wheel drive,Ford 3.0L 6 Cylinder 240 hp 228 ft-lbs FFV,6 Speed Automatic,TRUE,6,13,E85,19,Automatic transmission,240,228
Ford,2011 Ford Fusion Sport,2011,2011 Ford Fusion,165,233,41,Front-wheel drive,Ford 3.5L 6 Cylinder 263 hp 249 ft-lbs,6 Speed Automatic,TRUE,6,18,Gasoline,27,Automatic transmission,263,249
Ford,2011 Ford Fusion Sport AWD,2011,2011 Ford Fusion,165,233,41,All-wheel drive,Ford 3.5L 6 Cylinder 263 hp 249 ft-lbs,6 Speed Automatic,TRUE,6,17,Gasoline,24,Automatic transmission,263,249
Ford,2011 Ford Fusion V6 SE,2011,2011 Ford Fusion,165,233,41,Front-wheel drive,Ford 3.0L 6 Cylinder 240 hp 228 ft-lbs FFV,6 Speed Automatic,TRUE,6,14,E85,21,Automatic transmission,240,228
Ford,2011 Ford Fusion SE AT,2011,2011 Ford Fusion,165,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Automatic,TRUE,6,23,Gasoline,33,Automatic transmission,175,172
Ford,2010 Ford Fusion S,2010,2010 Ford Fusion,165,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,31,Manual transmission,175,172
Ford,2010 Ford Fusion S AT,2010,2010 Ford Fusion,165,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Automatic,TRUE,6,23,Gasoline,34,Automatic transmission,175,172
Ford,2010 Ford Fusion SE,2010,2010 Ford Fusion,165,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Manual,TRUE,6,22,Gasoline,29,Manual transmission,175,172
Ford,2010 Ford Fusion V6 SE,2010,2010 Ford Fusion,165,233,41,Front-wheel drive,Ford 3.0L 6 Cylinder 240 hp 228 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,19,Gasoline,27,Automatic transmission,240,228
Ford,2010 Ford Fusion SEL,2010,2010 Ford Fusion,165,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Automatic,TRUE,6,22,Gasoline,31,Automatic transmission,175,172
Ford,2010 Ford Fusion V6 SEL,2010,2010 Ford Fusion,165,233,41,Front-wheel drive,Ford 3.0L 6 Cylinder 240 hp 228 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,13,E85,20,Automatic transmission,240,228
Ford,2010 Ford Fusion V6 SEL AWD,2010,2010 Ford Fusion,165,233,41,All-wheel drive,Ford 3.0L 6 Cylinder 240 hp 228 ft-lbs FFV,6 Speed Automatic Select Shift,TRUE,6,13,E85,18,Automatic transmission,240,228
Ford,2010 Ford Fusion Sport,2010,2010 Ford Fusion,165,233,41,Front-wheel drive,Ford 3.5L 6 Cylinder 263 hp 249 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,18,Gasoline,27,Automatic transmission,263,249
Ford,2010 Ford Fusion Sport AWD,2010,2010 Ford Fusion,165,233,41,All-wheel drive,Ford 3.5L 6 Cylinder 263 hp 249 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,17,Gasoline,24,Automatic transmission,263,249
Ford,2010 Ford Fusion SE AT,2010,2010 Ford Fusion,165,233,41,Front-wheel drive,Ford 2.5L 4 Cylinder 175 hp 172 ft-lbs,6 Speed Automatic,TRUE,6,22,Gasoline,31,Automatic transmission,175,172
Kia,2011 Kia Forte LX,2011,2011 Kia Forte,180,176,239,Front-wheel drive,Kia 2.0L 4 Cylinder 156 hp 144 ft-lbs,6 Speed Manual,TRUE,6,25,Gasoline,34,Manual transmission,156,144
Kia,2011 Kia Forte LX AT,2011,2011 Kia Forte,180,176,239,Front-wheel drive,Kia 2.0L 4 Cylinder 156 hp 144 ft-lbs,6 Speed Automatic Select Shift,TRUE,6,26,Gasoline,36,Automatic transmission,156,144
